YEAR,W_1,W_2,W_3,W_4,W_5,W_6,W_7,W_8,W_9,W_10,W_11,W_12,W_13,W_14,W_15,W_16,W_17,W_18,YIELD
88,13.162397808592242,22.456598077729147,23.640842195498838,19.861643207256563,23.822145313215188,21.792778255412973,23.02076689843495,19.901212644787485,11.770436701819222,1.686883644558709,1.0689586874059471,0.7105319051469545,0.5373885872301803,0.1032793629594236,1.0575867772940446,0.39442744103038196,1.5802951327955133,4.205707107792065,3.05
89,17.72298685453606,20.120377634476952,19.180183256858875,21.298515899463123,24.984309356429883,24.196354254182886,23.84818279626257,21.636848927631874,15.530087126605595,1.678217140807869,2.034710743517099,3.358330740299178,1.7102757259146149,1.6153623370783712,4.662331934918183,2.742293511137601,1.592814233439117,1.9578856830905103,10.92
90,17.19588886579256,19.044522380948656,24.077529983944732,23.388200743767236,24.97985826656855,20.581149778874043,21.767634721966864,17.730294656979957,15.052954346015042,0.8773128163650619,2.5650197253227796,4.517687510258058,3.9033611243423225,2.2460680754740943,1.8673115001413474,2.9604871065521356,1.8533432262939553,2.7333721327558944,8.38
91,19.33076393714131,21.357354107463117,20.973780622709093,22.45785239001129,25.509478433132376,25.47749298465725,21.271594329102136,17.621133472251405,12.958614603539822,0.9071474353152678,1.5674853360643475,5.404200787084049,1.8364497059833564,3.228163931535171,0.24431411881088402,1.469167237298554,2.5534295584894435,1.4788019364413063,9.0
92,15.657954524765296,20.73696668045212,23.668489611352648,22.67820167358677,27.968421678224434,24.87205556009961,21.499494293927278,19.423912849675155,17.612037686136535,3.2441678989091804,4.194446876908371,0.4454797453631957,1.6450481242925954,1.5677595697537303,1.7962177639189914,1.1295960006037435,1.9179187906560984,1.0649583647159349,8.03
93,19.624566847640207,21.135660249247138,21.18731237256288,25.885657842374258,26.858156634654506,21.640419896028973,21.69471853147221,19.797719133763714,15.098496326779276,1.7805703141995353,0.769723319321612,1.5738412918259719,2.2153950990920017,1.78170777261036,2.5625976350281543,2.40797810893897,0.8129208588700152,0.8047047233629999,9.34
94,16.247692941252684,20.685153155045576,20.42925029070556,21.95119739173166,22.88774264231059,24.333564739411177,20.5265642783735,16.531293645886294,15.905697237992422,2.9150141452486382,1.763018239724391,6.0218860891808115,1.594516390629262,0.26073644189504597,0.9607197722915046,1.368656153811672,1.6669759933359412,1.303814194261334,4.67
95,15.873771389674891,18.897573721244505,20.67559551978614,24.183238623517934,25.949825817173824,24.34991143726393,20.694137846155265,19.59545276758275,17.209639855133354,1.9393618013131573,1.634524485897155,2.9070113192386207,1.6733574775558893,0.2236695277715616,0.7988879647295128,2.252553464228682,1.9377624959538728,1.2099657281167362,5.42
96,16.0137923427761,18.85560162898941,22.813126202235267,24.392860148511186,22.876237260212342,24.27561640117883,19.947089219483058,20.274663281464704,16.448981024040258,2.099533739468932,1.8674841064545866,2.837632990249565,3.573794001411413,1.0621819381585815,4.8654185775535055,4.337140033140943,1.778136496913365,2.1262491029574773,10.36
97,13.639691366179672,17.339554854778054,19.596065740706372,22.37610631797562,22.963517092544595,20.278776049987474,24.725105149749222,17.868791020074934,17.431888962834286,4.013212540246424,1.183251788080852,1.1436800933484377,1.8073057985955692,2.0731113056481627,2.5792002526087296,1.4700707313553543,0.608168562929988,0.6536751495074925,4.88
98,17.25647485726961,20.089846261025166,23.444566541295977,24.411108382814994,22.96237011212599,25.295658991643542,20.3385355456777,19.887290685938392,13.196997778205288,0.8407653794466008,1.9313991972382785,1.7318637817111835,1.8160857196453914,0.6904276153934183,1.0280338715676391,2.3104955962329385,1.4996658504847111,1.9326912514102255,6.18
99,22.642237401123385,17.06233883044175,20.71806478944676,22.05512822310571,21.239836983504873,23.503492977207344,23.154388913958993,22.5524888704295,16.53473045196178,0.09312330907611524,3.999369668783806,1.6497960301509735,2.2211280023608007,0.8089041725763823,1.9203102317617193,2.7816174059574528,1.8710534540568726,1.6884089765827168,8.53
100,20.64646815205092,20.57391504377644,20.781458959212518,24.231963789594523,24.038655103383867,24.048583282051098,24.385257753479546,20.884693958182556,12.86661537755768,1.980214964184735,2.1420353729820336,4.1353934242159145,0.7735403486451138,1.0197275043188276,3.9661587739522473,1.7437960721541708,0.678065133773025,3.1619218991718956,9.53
101,17.977392028975384,22.724929767374665,18.280157601052885,21.209798976188818,26.77601826896045,22.842756866523963,22.87248007156827,20.05956292228734,15.178151353921935,0.9625968670410247,2.2311716477797594,0.7759492092875966,1.2233060349700033,0.7422041985820005,3.681226846107483,1.6524450568039584,1.2834308697805041,0.8592446427459083,7.6
102,16.145849845986668,20.671607735608195,23.236567624101315,24.809834559918357,24.54938152345572,24.55158885235752,23.815681084827336,20.158167105898098,14.91614426239262,3.4329493648572997,1.5729133149645527,3.5855016848158208,3.193454595724771,1.7550621835867541,0.625767674100994,0.06933331437923515,3.951325157159465,2.465405742765818,9.77
103,16.174151001316062,18.810344532248422,22.560512870504446,22.57741245611518,23.668086541707208,26.59941252948293,23.32863153239092,19.061478545873534,13.395097570750254,2.2737139390981342,0.40388555328082665,2.5615472955009997,1.7192033353766,1.0133624841587003,3.4249446882776935,0.6842401024697328,0.698369232970429,4.403090103600909,7.93
104,16.53730599327328,20.674553181913115,22.53536899219969,25.347565942326366,22.57414942386475,20.765426792094527,19.818748549862185,13.611824044665932,14.753506356734704,2.0941356732329295,1.132680105097865,1.3141719810062609,0.7141122685337422,4.018983445807468,2.58715464980601,0.30581856937662333,1.2352029601440495,0.43397373502160946,3.92
105,20.33217149572848,22.98855178911121,22.158762349962522,26.212027265333546,22.36387440462784,24.708211659177508,17.77785120998248,16.72904683835852,10.951393935409593,0.2983671350518713,2.018463977270298,2.0949093671648957,1.8196622443567834,4.245550152774315,2.143832635951015,3.3765532518761936,3.4180795621052935,2.3184089474686886,9.08
106,13.42694655856005,18.093768276005108,22.842379149313675,24.72746579182829,26.100594906277678,23.075630231325214,21.20052348475821,18.551988883052083,18.255621847337284,1.600749142604915,2.9333144386641905,1.5127860304609846,2.594641493079785,2.872215487371588,1.6687305517489548,2.3447116010464053,1.189658091570965,0.7237736823791953,9.55
107,17.45853454310414,20.480929905681016,25.242883607824,25.657623408205392,24.59928471081675,22.91388580187716,21.43715346668685,20.50378558321613,16.762863112385872,3.1728111450485392,0.8307262250524061,0.8009570087865034,2.0306809458575996,1.8525079969995133,1.4884771601146318,1.9840804312056857,2.1814815883923453,2.985445808136386,9.65
108,18.47972969106734,18.287382405589412,25.027107693659875,22.47346185581328,24.378336681983306,26.872395321188787,26.423912978685042,20.3833425475052,16.025137193855908,1.9218061533057589,3.4937534783748463,0.13736374793675082,2.1291087862432563,1.898650293571258,0.7270089244072363,0.23060406409518847,1.6475172131413687,1.8321857686293932,6.7
109,17.05398952256478,21.061327405506418,19.392346070190364,21.307600469118743,25.234173161756594,21.46397706114748,24.588948365638824,19.684532268782938,17.937597673691595,0.6048641158788479,2.1805353750461753,0.544697889158354,4.288532899307041,2.810581028625456,0.8078248341569324,0.47658725669424856,1.294914382124621,2.5879635013722297,8.08
110,19.08686900422266,16.973612672997334,21.954341398513144,24.317706476595124,21.115638707262352,25.93650008489167,24.927224396622837,14.633575935725379,16.998222699590197,1.1790840431588543,1.5335317618107416,1.845118991692744,2.6165301197774644,3.931478049737308,0.6583767982102036,1.0602562535810072,1.09907539557017,2.0716111311749437,10.2
111,19.556122465865247,22.7428451545746,22.286860244984197,26.25945598607303,28.53053935282876,22.566340676170704,21.308516544177422,19.64597756931795,18.470450201999537,0.03163001044363228,0.002330286473053207,1.0083806638913586,1.2789214920235097,2.35192168253437,2.190380737677765,2.9553305218112973,2.3093004031959756,1.0674929719161035,10.48
112,15.996241818567572,22.59462682875398,21.965048892060324,20.725475266507395,24.869774551572874,23.712259694154756,23.978331766368907,23.712002366358014,14.388175624355583,2.4760499619345038,0.9321079549630067,1.0723075218916387,4.322057619279936,1.8645448397085473,0.31820089506886073,1.0600290202725364,1.2589328046282129,1.2777438183535024,7.43
113,17.10283170122489,19.28770730476517,25.485768962690436,25.67537123197339,22.67608328509682,21.455505105975764,18.18326375610019,18.90654969944611,15.050695537665462,1.5706714515150544,2.035917246984181,1.7713132543853043,0.9301441966464422,0.7245398180771546,1.6126101336865495,5.838244456342717,2.194541247633656,1.682541127557168,4.28
114,16.071699340675387,19.432826851327004,20.84312158451963,25.237401598448223,30.089067702026284,27.230093395272252,22.726943695770217,19.711337938022325,17.4041449576368,0.34461382665588597,0.46145245420029257,1.8201392274801347,1.3272386667421867,2.6062910228090255,2.3924288688824467,0.9965202010888159,2.8057431587296136,1.255118104566029,11.08
115,17.1053368429002,18.6174843771311,19.657790310493276,21.600893543969626,27.36470910437408,26.538415452599207,20.348101474001943,18.32199844790039,12.55377409783056,0.5926871987362408,1.7441382430805148,1.6374602108896403,2.1547047489533364,0.3997991194421123,0.5648593839946696,1.358124200836898,2.199355026944116,2.000026672987059,4.28
116,16.833469295536005,16.423562834870822,24.320276516463966,21.895953424349447,25.01086241263657,23.829389379911323,22.545768910379586,17.26089346790053,15.653172541899352,1.8901679591366425,2.63018944619529,0.7096313765926141,1.698014251653764,1.3870083108529372,2.6386337871346663,1.1619055115490673,0.8521544354382244,0.9639398913926529,6.82
117,19.4823721180898,18.023575324340378,19.325937045969336,22.688658072410696,20.54910418423281,24.226544793168802,23.835624052483134,19.60965920330917,17.381848791872226,0.6206404190857289,2.9951522678830713,0.7647048615413509,1.4231838306749407,4.606878788813106,1.676154120468335,2.833905673808316,1.71431259311614,0.1481163788657219,8.61
118,17.977693437577496,20.339927820547544,19.993813881627954,21.852453035033697,24.769128672914338,24.474161258810504,21.157310183578698,19.21090860204396,14.31449504807656,0.925053537862693,1.5124275329968673,2.5580672246465617,1.2641578655577044,1.3437498069307938,0.8366203728066701,1.6529492473074676,2.3987057265640095,0.14614525423825087,4.79
119,15.006890614561513,22.932552324632617,20.882004635741342,24.235938380368722,25.16755094480495,22.221328986048917,22.771116224857728,19.713983212337602,16.678810430213893,1.204512521758334,1.121869141526728,3.004358984337256,3.635531840702626,5.789762175056866,1.3505691823091395,3.9558938621782325,1.0523342500055761,2.116982748378647,12.09
120,20.686463451626594,19.64734278645176,21.12840148871137,22.09597775028989,24.7037390758857,25.006050013006387,22.02947590215009,19.304453201741932,15.368644085110104,1.0470314650059493,1.3729581192267262,2.621703651828795,0.4295965106150893,1.8263970789500525,1.2890725308159252,1.1890380527227666,2.6425574980556874,0.756031665402562,8.73
121,17.044182179239435,20.06027993039278,19.434148614736735,26.20978210610909,23.51129386009483,23.750333560932425,21.426598141205965,18.616089393611567,13.023584929689997,3.9233973347456086,3.6807868749014254,3.5344532546454355,1.3096451274570708,2.6269180888109003,2.600474002720797,0.8390950902770943,1.7107684740372737,1.65960223125658,7.45
122,12.864108224354283,17.467187957248143,19.583718254148277,25.41691338887218,24.592329474207837,22.82722962290092,22.466257898969317,18.450918553642236,16.13837017440711,3.016998893099289,1.497513470400982,3.0711915076066836,3.126459531024943,0.48269384684425215,1.8227091896483258,3.3584609546516946,0.9811184934096492,1.6774930558551187,5.48
123,16.99749860751892,19.737202911748522,19.666953552045637,22.854272381852354,23.614138125993406,26.65620306907657,23.252960499181192,21.14922120969893,16.01651513739542,0.9376414120489057,1.8463570523475166,1.6300027437972027,4.431674646011755,2.230040129797383,2.2386416520500947,0.38820948437667047,1.0678504399724267,1.7270273923547377,10.7
124,17.869216759795552,24.3292637207845,20.904420171590186,23.48560214135177,23.969328722565614,24.520570838236242,21.40328077495436,21.00700814147445,14.827463507050245,1.6672530860679289,1.3483418466440953,2.758982729724562,1.2126900217365955,5.218122782605047,2.4943735354292533,2.36214258474254,0.4049856064609435,1.0598078226416225,12.89
125,19.032280783400278,18.0350020635071,23.644787081165198,25.893304507826315,21.678241722769567,19.57319895461884,22.357975943563144,19.153475305104276,13.654847896940764,1.3520179631625493,1.3173852376852169,0.45971150330577765,0.7258220866359364,1.714771745496033,4.700152231471617,0.43555521613988085,0.2200463872606778,1.4173911768769833,6.7
126,21.5421994851439,21.67952922294458,21.910785614680247,25.11879489407655,22.5969732435018,25.189358345007374,25.586884456153456,17.62356155843934,15.813377837630535,1.5433066618553943,0.6143207063567765,0.8690252922121491,2.4546106372018826,1.766958594572554,1.9288721916318625,1.224781494575479,1.1458217009555782,1.4448707958345457,7.94
127,18.114441379427454,18.173401744620442,24.210475256128902,24.91626287561628,25.771109477640454,24.9694467587637,23.856349272578743,18.256455276168534,16.20840311198862,1.3250853691088227,2.1666105228806556,1.1873778949318776,0.0,2.306882316044071,3.362869233337773,1.8700064380351613,1.8743983365502703,1.2077851964444337,11.22
128,14.10439706378738,17.461916914024595,23.565745646906084,24.8084051830836,22.51076415812269,24.93610379922294,25.214216056771807,20.304395135294513,15.45923640676856,3.052592453105105,1.616729811535364,3.177771720731224,3.2145939251344204,0.11552755718458985,0.45854482545009,0.3548226706959883,1.595191208968787,3.539113128038513,5.68
129,17.422696936033834,19.779505633605353,19.868757277187136,23.89931642108487,26.02849371881006,26.696069239197875,23.583104287716953,16.970163982288202,13.847523073125428,1.8269375767626983,0.36906414316444874,2.0981041711473134,4.550132311995037,1.8949307815837604,0.6558462796876848,0.3007330254131143,1.8161968463627485,3.991605646171226,9.76
130,13.831334858909084,21.655313220540794,17.072620122802682,22.923470182854597,22.70035057596469,26.168113123487995,23.942229654286066,21.009858914832638,14.879660895336245,2.6552827008882494,1.7316245618535404,1.33735712706928,1.1930300915898493,5.0585113301450395,1.957019083100016,1.8948329343495995,1.2621606355275454,0.38458841024600376,8.59
